0,1,2,3,4,5,6,7,8,9
0.3107668663810344,0.0607417152335606,1.105859420911933,1.9552933373263792,1.21282637966343,0.8660099292867349,0.0,0.0,0.45712184687126683,0.04555465840283223
0.3990455501244194,1.4610250943266263,1.4110928177761308,1.348881178433771,0.9584024878722315,0.598603869272391,0.0,0.0,0.36653743557362206,0.5235241433263557
0.6015194186486935,1.0722559477839282,0.6792667772379238,1.0725252041207909,0.7732732698434139,0.32504886490058504,0.0,0.0,0.359679468648459,0.11329109423717573
0.3540103789080939,1.0263140191038642,1.4411114840703976,1.609309277912964,0.8339609344983799,0.27702107744895454,0.0,0.0,0.24621097589088284,0.07876003300083682
0.14647930827035407,1.9704336776053397,1.6776029599299174,1.83863121560574,1.3209078095568563,1.2812544273670186,0.0,0.0,0.2555767222805815,3.2346893588204293
0.41602046346255245,0.2941014226529571,0.522835776782094,1.0817719731343722,1.3080978664961818,0.728767720042133,0.0,0.0,0.7118609472266774,0.15619796840733302
0.6241662258287152,1.0310200775580087,1.5749676298655824,1.6394147184059231,0.5376375175267888,0.8015508550977816,0.0,0.0,0.18041780681483566,0.6624136697857606
0.22372931328013504,0.1585306407049881,0.2637650908401249,1.2176988812885896,1.325900430711783,0.5798561057793248,0.0,0.0,0.3933188067954049,0.053303249309744616
0.23775667016610688,0.5161293098734488,1.4929203469625796,0.1966165272584296,0.8992492005931036,1.101603882052551,0.0,0.0,0.1922617232374185,0.6263389758385197
0.9459885627335217,0.6014920857663522,0.31897787639595077,0.5897524680009574,0.2600590426266123,0.12557312172195578,0.0,0.0,0.0639778740362665,0.009484693456291642
0.7320144687421297,0.2543061272338236,0.8420746596765497,0.9492963658754093,0.4568814550021483,1.34779250954937,0.0,0.0,0.1528011862078505,0.46195843458299013
0.6457012997842975,0.824889478525764,0.34540922572427357,0.747843268157593,0.6716779348418587,0.651522060712499,0.0,0.0,0.2913089473319741,0.35014990710050714
0.10096573734188141,1.686726035277276,0.8553750574164377,0.11705366501164763,0.29180024787114817,0.8470288728631318,0.0,0.0,0.008596968474693798,1.210154938481629
0.6685394289860596,0.09190650323682673,1.3773019333064358,1.7298845736987234,1.0359044091010718,0.3005260931321846,0.0,0.0,0.7174082872593907,0.008300621556737034
0.5257983400425996,1.0487564098218127,0.7368483967678274,0.3053459637541938,1.4492559889005812,0.12176838360328607,0.0,0.0,1.1043568215735213,0.015550476825452667
0.4926872417887256,0.45703702430966664,1.7827486136402122,0.5984240080304485,1.3527615179496086,0.710940737623593,0.0,0.0,0.9015997799703928,0.23100330015873755
0.06532587428283124,1.5026166149271336,1.198468063183025,1.7424066372833986,0.4065592564757371,0.3786194684495616,0.0,0.0,0.01079774178671452,0.21540415165315066
0.0700951269024713,1.558885239341933,0.9682665356389906,0.5550731152480937,0.8577788072216002,0.3936443203611517,0.0,0.0,0.05157490664696616,0.2415583887996659
0.548809055742043,0.2912769259552429,1.3072065272899729,1.0458785958378316,0.8676810695412552,0.3160370467522513,0.0,0.0,0.4131821144164951,0.029092568944072233
0.8813511816250896,1.9024745866440749,0.6834497082176416,1.639984939839734,0.6816668416050575,0.5097815271647066,0.0,0.0,0.40953717412788676,0.49440977899460026
0.3387202789267939,0.2727367089752319,0.2804141094970395,1.1770996532363043,1.4382147798026235,1.3659014662623377,0.0,0.0,0.7006299418722873,0.5088412820482066
0.302717390312846,0.38224469813463,1.4091326975746157,1.5292517674694022,0.9217463921325789,0.9267435432679209,0.0,0.0,0.2571936628288267,0.3282922331583283
0.9042658907385039,0.019936490450858532,1.2225318196111599,1.0702794187788933,0.9026629436089045,0.535239594510169,0.0,0.0,0.7367962002246498,0.005711434164582317
0.9943509214251317,1.5946731252887834,1.2781310956132999,1.7281512819310927,1.0078703512730844,1.4467234956095256,0.0,0.0,1.0100642960173059,3.3376650003632355
0.03664759969127625,0.5121722782004892,1.4703978434338405,1.4795827033896451,1.2008811315277077,0.6792770235013593,0.0,0.0,0.052850071261575905,0.23632513676206804
0.6555649029053179,0.10140583341282391,1.1070716902481395,0.3975811756715255,0.9597252309317864,1.3820808622188727,0.0,0.0,0.6038228164129591,0.1937001001637413
0.9114343439634317,1.9441546364129894,1.98600283968042,1.5813689370862754,1.2475948039467248,0.2504595867676028,0.0,0.0,1.4186409893441252,0.12195682929268276
0.4090699176783658,0.6152732312719592,1.1407951490397883,1.2825591336938593,0.9653274899249217,0.2681315133205593,0.0,0.0,0.3811947328765345,0.04423476651586429
0.6084822810266578,0.8137104365446469,0.29996796613738674,1.7302953948985065,0.9174927382951257,0.17060504514626648,0.0,0.0,0.5122160790491846,0.02368392222598826
0.8312183529533297,0.15862540720258894,0.9824822456738371,1.7227671285779704,0.5143841490097854,0.48809945004734867,0.0,0.0,0.2199329390751381,0.03779108723866293
0.18192458600034922,0.10123153491411777,0.5339384035333467,0.5528374577138144,1.119990057503655,1.310261428328651,0.0,0.0,0.2282021490194716,0.1737927817371295
0.8523105509310663,0.6448096296181192,0.8992350718558578,1.0469464646534548,0.5791448439149015,1.2571817716138727,0.0,0.0,0.28587241669837243,1.0191254929043418
0.8571647243144076,1.2531649279472896,1.4314108540567396,1.474124138503139,1.0422598023050471,0.7667635674647639,0.0,0.0,0.9311427505723028,0.7367687050833845
0.6598056849704483,0.66055581747068,0.35383976712265386,1.5781657496196826,0.44105007394864126,0.33466778154663523,0.0,0.0,0.12834881153815125,0.07398391880313103
0.7082437223791334,0.8219468994000546,0.5633592512658798,0.18840253107788268,0.7182961135244998,1.4743237457752416,0.0,0.0,0.36541785753925826,1.7866088559632396
0.6127747075724125,1.1042677116486472,1.9453176802041983,0.13435803012979392,1.4099717862930594,0.2658322641264608,0.0,0.0,1.2182086426307135,0.07803505740982798
0.750230288142748,1.269528651617442,0.23415598665579312,1.9793479971038588,1.1179961509711194,1.368915253412141,0.0,0.0,0.9377243858842595,2.3790065198115
0.6424142122917937,1.1394254833482802,0.2576462858297843,0.357501927467336,1.3346048895388276,1.0775687375383123,0.0,0.0,1.1442490581734155,1.3230488953678055
0.3181667094706612,0.33373634512509653,1.7210880825834411,0.7935984756364974,0.4866394202002202,0.21706112081835216,0.0,0.0,0.07534758003408112,0.015724164837873814
0.3582653251210961,1.068512220689976,1.9131475613138589,1.4678017837203508,0.5155191622951505,0.6942630166361622,0.0,0.0,0.0952125952022292,0.5150241044896074
0.9532898716598415,0.9937943778629416,0.16931921589520665,0.7698727923206582,1.2944344771536007,1.194076247765968,0.0,0.0,1.5972949642454732,1.4169699972041878
0.5074566388664293,1.677394749793457,1.4862229848406279,1.1131844696120898,1.3917216214830062,0.4819739584694477,0.0,0.0,0.9828872181836689,0.38965694961129277
0.007889329069750144,0.35824136584827165,0.4776240343094207,0.8426426312324102,0.49569504434527056,0.1616711657041615,0.0,0.0,0.0019385152657673454,0.009363557279356931
0.3508655102036294,0.5735712436718489,1.9355193182832362,1.338635448922765,1.2647527826610307,0.994601360218872,0.0,0.0,0.5612443302136895,0.5673949515176095
0.2563445612143411,0.26376827572430844,1.1593890201701966,1.3590531286913012,0.9514140718388349,1.4321614609479922,0.0,0.0,0.2320402093699117,0.5410115363372584
0.1821910522672623,0.8423381492820143,1.2019935072441121,0.581008044694671,0.13377072094498968,0.35908228912431184,0.0,0.0,0.0032602370573563415,0.10861115708441949
0.8174381010347789,0.6965813383290957,1.0810035265789786,1.2041803146651988,1.2128790395472595,0.7458928325455759,0.0,0.0,1.2025132159832859,0.387547289015245
0.7623007997898967,1.6167807061033719,1.3985648271909745,1.4140390211097116,1.3403332383920301,0.8870442808928538,0.0,0.0,1.369468195507196,1.272159947613387
0.30509056737754586,0.24926896210496408,0.5634700418761165,0.36241491242751533,1.478583799853561,0.9510526515515906,0.0,0.0,0.6669920655340472,0.22546406189198132
0.49230358523397033,0.5598414697435262,1.9662150432384207,1.588037361931575,0.21976492819508847,0.33796966106323323,0.0,0.0,0.02377660098477465,0.06394704752809992
0.7619118716248156,1.0147813970202266,1.932946810748541,1.3143748203551708,0.5831776640892491,0.5173645628696331,0.0,0.0,0.25912332304971053,0.2716225696719279
0.6662546680824118,1.8882292473694269,1.90314846450771,0.45166088660717907,1.1260406385388637,1.4491994383604818,0.0,0.0,0.8447892789377014,3.965619435442366
0.12104432830985928,0.09299396664865534,0.7673612711782821,1.2540012278445953,1.2763545264704506,0.21206866150216552,0.0,0.0,0.19719100054814678,0.004182228560175686
0.9941315808704339,1.0805340732365527,1.4911624757271382,1.0385508073557956,0.9691048832655281,1.1219688226177924,0.0,0.0,0.9336528651732329,1.3601914609284511
0.6693814624130078,0.7208314659435333,0.8648439670653522,1.2069550102056097,0.23333128426500352,1.1783862415903097,0.0,0.0,0.03644346176139741,1.00094234547804
0.8852754191064951,1.659619873961514,1.0902106828467388,0.8289966352777032,0.12256793885516984,1.3673916439777123,0.0,0.0,0.01329940377075061,3.1030907028865617
0.6946016909720364,1.7645873213157832,0.5171505430142891,1.0763985151852373,0.35969781429417236,0.7520342736405022,0.0,0.0,0.08986931551273948,0.9979721507887447
0.06968399453068569,0.5300869096061663,1.4361652472519537,0.5924907414870865,0.7011452780341048,0.371351509242001,0.0,0.0,0.03425697928943851,0.07310001501423723
0.7796212689975716,0.9698569461430553,0.8851311976719726,1.70938446872584,0.949836686823265,0.9431062607167872,0.0,0.0,0.703366303454167,0.8626386972631589
0.5246832040989663,1.5160053799581787,0.42578474837490343,1.6296224762348468,0.9657314598087839,1.352428186193106,0.0,0.0,0.4893391018850805,2.772867830472375
0.8595009069892531,1.6883024240235163,1.5486742788676633,0.3347113730432577,0.1268154942162076,0.9912915237335882,0.0,0.0,0.013822639334607168,1.6590253775777413
0.8105114112412102,1.6871172282834612,1.5835327274867945,1.4857251654664383,0.6243993991223995,0.8559310541135737,0.0,0.0,0.31599782005379934,1.2360123979179924
0.5248260098047246,0.5163081825478247,1.160705238006949,0.28120835463861726,0.3893907711883249,0.39969037585050116,0.0,0.0,0.07957683436708074,0.0824814695191068
0.5676458888419713,1.254817758260684,1.52354108892363,1.4530047587471038,0.804418778302827,0.7867935310147195,0.0,0.0,0.36731773462607403,0.776787480194207
0.4851763406533405,1.144344212561763,0.6260508972263453,1.022243505095801,0.3711308742623066,0.9278279437680769,0.0,0.0,0.06682727985899034,0.9851255295044014
0.08022058842702573,1.43912655079651,1.0310603932108218,1.8752163966421893,0.20064929866180958,0.1667141999625859,0.0,0.0,0.0032296922054649052,0.039998542916443024
0.10296054804415035,1.2925450299200987,1.5650188596164603,0.35775920116805626,0.6072536353856813,1.2646839039161346,0.0,0.0,0.03796742051797694,2.067329321542659
0.5083510677575999,1.0050350895272844,1.0961387949843182,1.3076377434928106,0.35801565592761353,0.5320246634995085,0.0,0.0,0.06515800480726963,0.2844754258838337
0.8610303998214629,1.6428152899854613,1.7453574877190752,0.10064607130319525,0.5609191829184753,0.3275597975754887,0.0,0.0,0.2709062786343174,0.17626655814401254
0.9893438850364972,0.5892600083481473,1.616761915773866,1.0623781976511362,0.9762385538176285,1.489274785417485,0.0,0.0,0.9428859918909638,1.306942981393064
0.9492140614394035,0.7395682290686915,1.1735741722308928,0.1824689264991045,1.1583672594272048,0.4508559780455702,0.0,0.0,1.2736693884072812,0.1503328570174345
0.2527778745003777,1.2950770052880491,0.6122306319624258,0.30958452472334497,0.2910868468906149,0.8223617977407254,0.0,0.0,0.021418261727060343,0.875833286719976
0.17662580168422776,0.8373667372102506,1.058696474213962,1.7476022658033448,0.5855022677321927,1.1429040184115296,0.0,0.0,0.06054960426508823,1.0937932142648503
0.6280266654406128,0.6123801606042653,1.4904850540739711,0.1213075312444697,0.7938560178199804,0.3238067148850904,0.0,0.0,0.39578703753159605,0.06420854276521426
0.7434001343453271,1.2239417972180155,1.5293556623409013,1.8622872397091403,0.8365562133507665,0.4332528884546464,0.0,0.0,0.5202509640227907,0.22974374686205165
0.22055628584426187,1.522816415393761,0.8067661331738973,1.0121840919072915,0.19860737659320665,0.5130160951067062,0.0,0.0,0.008699818442148058,0.4007832207671599
0.7907162000010408,1.5952784203040669,0.8965259529993813,0.8043114410997442,0.5439116757030932,1.4054559083572356,0.0,0.0,0.23392541020779786,3.151163530369887
0.9639205725478912,1.593281730017537,1.9385355667698294,0.6576575775591048,0.3267432174252783,0.6699876180919012,0.0,0.0,0.10290924968406871,0.7151977335060793
0.7923565854149404,1.7865466940728547,1.6469954067898902,0.4140153577421103,0.6574347648571535,0.6453507720705172,0.0,0.0,0.34247273578953824,0.744056713401245
0.27769547116665116,0.9014971637857953,1.7058503627037231,1.4305369048626484,1.0407674824017086,0.9314907829793034,0.0,0.0,0.3007988880698829,0.7822066226036357
0.1738877656185694,0.87048431904349,1.6616922248223058,0.17157028115540535,0.5395833180030406,0.2102149967048878,0.0,0.0,0.0506274502719058,0.03846700223602754
0.046052048028148766,1.2848513363848413,1.0680927197446666,1.2863145866075514,1.3857723744053672,0.6032588706659968,0.0,0.0,0.08843674460400412,0.4675847237219263
0.43421120953885306,1.5652217249379474,0.39670030900467124,0.8625512296134408,0.7990303467296118,0.12854396474578497,0.0,0.0,0.277221927451181,0.02586302079885707
0.9582310774907895,0.19450754289695724,0.6516736413028523,0.9753925871133993,1.0577593640799163,0.8873893536421463,0.0,0.0,1.07212150983865,0.15316688346283874
0.8091364179099911,1.6106530199196378,1.5661438245457293,1.3196179095952971,0.16975846354287868,0.27175206151571707,0.0,0.0,0.023317641461642846,0.11894540951775526
0.09698343733188322,0.42829467698323215,1.8114091734714122,1.4223242194636547,0.7110930640502978,0.9257880409911086,0.0,0.0,0.049039999568275136,0.3670842994276696
0.42330013193183924,0.916918219056454,1.1567268761220195,1.4793070509849509,0.6123103700284557,0.2975879035257597,0.0,0.0,0.15870537411155936,0.0812009574152713
0.010418863939473676,0.8691456379155944,0.9007607799880266,1.2832923149696027,0.14621947582230982,0.32578517391947814,0.0,0.0,0.00022275671871606025,0.09224762364808269
0.9908293849316596,0.129198197181952,1.5750275205591002,0.5749487306393748,0.559652470324711,0.32956256034031495,0.0,0.0,0.3103385510557039,0.014032407561467345
0.3231446731482276,1.265064276261731,1.3159352609425183,1.199084514502978,1.3509647868649755,0.2701198176501608,0.0,0.0,0.5897732350877105,0.092305055496681
0.3171624061950392,0.4731239835611536,0.5331901988533676,1.176807647544084,0.6954444570359626,0.5700457378985876,0.0,0.0,0.1533933753428098,0.15374265250310165
0.14788900969828647,1.887383717542048,1.3917228608658643,0.5408485627207593,0.32364479821951375,0.5072704156703474,0.0,0.0,0.015490775616158633,0.48566775865175726
0.6563270136575369,0.2923075983059486,1.2187585535851717,0.1584095239664785,1.46406932483225,0.32939868820539275,0.0,0.0,1.4068362895160473,0.031716396262593545
0.6051826519635153,0.07284987584589614,1.7981726247923027,0.8786608741757291,0.46576311937861015,0.5758168481320451,0.0,0.0,0.13128547009630642,0.024154472187719118
0.032375503390320415,1.656316947322388,1.1655445224302743,0.52117460985773,0.3166708346731233,0.8704024380506371,0.0,0.0,0.0032466289978085503,1.2548263887159405
0.7090492581915271,0.14626521110081628,0.3459072593588949,1.0257303108508755,0.43039496032366265,0.9703497237896026,0.0,0.0,0.13134415828587728,0.13772019071636918
0.7926433270308124,1.6204650648959305,1.6424723976348115,1.675443241733469,1.427242537971234,1.3912155172048206,0.0,0.0,1.614631310498408,3.1363787208955274
0.5282494598803078,0.5575965515168644,0.10078940587071623,0.12513308630673203,0.8503159604960613,0.4098865704804925,0.0,0.0,0.38194402763357216,0.09368012419885238
0.38569049296198743,0.005045983120122297,1.3153803854006918,1.1487151263117936,0.3453076696789753,0.16302445242380414,0.0,0.0,0.045988726470912004,0.0001341069525404191
0.21777528646816416,0.5083456610711872,1.4249709846766445,0.7572772205304679,1.2419125405104199,0.727309250551718,0.0,0.0,0.3358850071170279,0.26890405029651193
0.5423786534240553,1.1375251218137428,0.16691684393152645,0.7904515808602484,0.7343101514787451,1.0808154001778352,0.0,0.0,0.292456752264444,1.3288135408814485
0.6548255358850429,0.5566765317252328,1.1787255015182736,1.2143230893206853,1.4494407273890213,0.20414230544652784,0.0,0.0,1.3757088386556158,0.023198982803231565
0.41824396219639787,0.3071412424830482,0.9378232746498444,0.8131273239362329,0.644336692227417,0.44330867835836985,0.0,0.0,0.1736422508230249,0.06036019072029098
0.5424474754549249,1.8157106899491369,1.226397999551258,0.7753679246075782,1.1368285761167471,0.12252889193542107,0.0,0.0,0.7010478405953824,0.027259862608722072
0.852318028656433,0.8682240979389143,0.11684949393286442,1.4583809359274231,0.8728570928225369,1.3670903886124985,0.0,0.0,0.6493636373411773,1.6226553861274697
0.6755186457091996,1.5093611188120224,1.3704134732581756,0.7397293923234142,0.5259156447112882,0.8479275302987958,0.0,0.0,0.1868398549110548,1.0852021124271551
0.7725477028771358,0.23786925936172926,1.6245833859174774,1.7989549293995557,0.20309405101047479,1.3781451190686589,0.0,0.0,0.03186542463169691,0.4517812710742465
